Columna1;Columna2
Tokelau;1,373
Niue;1,619
Falkland Islands;3,533
Montserrat;4,977
Saint Pierre And Miquelon;5,766
Saint Barthelemy;9,907
Nauru;10,876
Wallis And Futuna;11,094
Tuvalu;11,931
Anguilla;15,117
Cook Islands;17,565
Palau;18,169
Gibraltar;33,698
San Marino;34,017
Liechtenstein;38,25
Turks And Caicos Islands;39,231
Saint Martin;39,234
Monaco;39,511
Sint Maarten;43,412
Faroe Islands;49,049
Saint Kitts And Nevis;53,544
Greenland;56,877
Northern Mariana Islands;57,917
Marshall Islands;59,61
Bermuda;62,09
Cayman Islands;66,497
Dominica;72,167
Andorra;77,355
Seychelles;99,124
Antigua And Barbuda;99,162
United States Virgin Islands;104,01
Aruba;107,204
Tonga;107,407
Grenada;113,237
Micronesia;116,901
Kiribati;122,47
Curacao;165,229
Guam;171,041
Saint Lucia;184,831
Samoa;201,011
Sao Tome And Principe;225,954
French Polynesia;283,392
Mayotte;283,394
Barbados;287,927
New Caledonia;289,727
Vanuatu;318,774
Iceland;344,646
Martinique;374,314
Bahamas;399,068
Belize;409,224
Malta;443,646
Brunei;443,903
Maldives;546,203
Cape Verde;565,346
Suriname;594,817
Western Sahara;620,28
Montenegro;628,053
Luxembourg;640,202
Macau;663,998
Solomon Islands;714,126
Bhutan;784,855
Guyana;792,481
Vatican City;800
Comoros;899,658
Reunion;905,35
Fiji;906,57
Djibouti;1,010,377
Cyprus;1,220,541
Mauritius;1,274,295
Estonia;1,324,323
Timor Leste;1,358,744
India;1,401,310,563
Trinidad And Tobago;1,405,746
China;1,447,065,329
Equatorial Guinea;1,477,483
Bahrain;1,775,452
Latvia;1,855,735
United Arab Emirates;10,051,436
Portugal;10,150,252
Honduras;10,156,097
Sweden;10,196,161
Azerbaijan;10,272,912
Jordan;10,322,902
Greece;10,340,571
Czech Republic;10,732,960
Egypt;105,390,688
Dominican Republic;11,015,774
Cuba;11,312,548
South Sudan;11,493,450
Haiti;11,623,799
Belgium;11,658,404
Bolivia;11,927,124
Philippines;111,913,102
Ethiopia;119,590,501
Tunisia;12,003,225
Burundi;12,469,663
Benin;12,644,580
Japan;125,802,521
Rwanda;13,466,174
Guinea;13,709,966
Mexico;131,046,075
Russia;145,899,956
Zimbabwe;15,229,891
Somalia;16,634,297
Bangladesh;167,247,491
Cambodia;17,080,063
Netherlands;17,195,298
Chad;17,203,787
Senegal;17,462,688
Ecuador;18,033,738
Guatemala;18,446,417
Syria;18,646,187
Romania;19,062,255
Kazakhstan;19,123,199
Zambia;19,238,117
Chile;19,275,294
Malawi;19,953,296
Guinea Bissau;2,043,512
Slovenia;2,078,724
North Macedonia;2,082,011
Lesotho;2,169,209
Gabon;2,310,507
Botswana;2,423,535
Gambia;2,528,326
Namibia;2,614,500
Lithuania;2,670,680
Puerto Rico;2,806,918
Albania;2,869,700
Qatar;2,962,425
Armenia;2,970,929
Jamaica;2,980,575
country;2021_last_updated
Mali;21,212,426
Sri Lanka;21,547,096
Burkina Faso;21,847,968
Nigeria;214,507,696
Brazil;214,832,901
Pakistan;227,724,796
Taiwan;23,877,855
Niger;25,677,816
North Korea;25,950,189
Australia;25,959,987
Ivory Coast;27,451,054
Cameroon;27,624,492
Indonesia;278,037,263
Venezuela;28,842,889
Madagascar;28,860,961
Nepal;29,960,704
Bosnia And Herzegovina;3,251,612
Mongolia;3,359,247
Uruguay;3,491,832
Eritrea;3,633,796
Georgia;3,973,946
Yemen;30,882,462
Ghana;32,120,718
Mozambique;32,696,683
Malaysia;33,015,425
Peru;33,587,011
United States;334,058,426
Uzbekistan;34,207,969
Angola;34,566,172
Saudi Arabia;35,659,227
Morocco;37,599,544
Poland;37,764,461
Canada;38,261,228
Moldova;4,017,984
Croatia;4,067,642
Kuwait;4,366,698
Panama;4,420,589
Mauritania;4,848,828
New Zealand;4,883,704
Central African Republic;4,971,922
Afghanistan;40,374,668
Iraq;41,750,703
Ukraine;43,312,073
Algeria;45,061,896
Sudan;45,532,863
Argentina;45,847,428
Spain;46,736,811
Uganda;47,942,521
Ireland;5,008,554
Costa Rica;5,165,346
Liberia;5,252,834
Palestine;5,293,440
Oman;5,296,006
Slovakia;5,460,937
Norway;5,492,570
Finland;5,553,102
Denmark;5,825,798
Singapore;5,925,135
South Korea;51,331,264
Colombia;51,504,213
Myanmar;55,037,700
Kenya;55,703,607
Turkmenistan;6,168,788
El Salvador;6,537,250
Kyrgyzstan;6,689,349
Nicaragua;6,748,507
Lebanon;6,752,766
Bulgaria;6,866,274
Italy;60,320,493
South Africa;60,474,550
Tanzania;62,539,416
France;65,520,147
United Kingdom;68,401,087
Libya;7,007,887
Paraguay;7,270,717
Laos;7,439,920
Hong Kong;7,585,785
Thailand;70,039,646
Sierra Leone;8,238,113
Togo;8,596,357
Serbia;8,674,489
Switzerland;8,752,564
Israel;8,868,656
Germany;83,975,691
Turkey;85,484,777
Iran;85,627,052
Austria;9,065,484
Papua New Guinea;9,220,306
Belarus;9,438,767
Hungary;9,618,215
Tajikistan;9,873,338
Vietnam;98,655,916
